"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"
"ENSG00000145494.11 chr5_1393763"	0	-0.000512813275695956	0.00518211333892185	-0.000328750981228244	0.00322233360386804	0.00170214562955557	0.00442663301549048	0.00233386544652795	0.000882673759389391	-0.00151450152000012	0.00104056245573745
"ENSG00000008277.14 chr7_87043907"	0	-0.0169391111256591	0.0183824608683195	0.0081095573494842	-0.00475012083316808	-0.0398185645075777	0.0185038946482764	-0.00236283579927761	0.0107069898556293	0.00287581423965255	0.0117327786191206
"ENSG00000116685.15 chr1_11340510"	0	0.000599009856480027	0.012989922389361	0.00877482972209043	0.00648046053651126	0.00284550437091424	0.00604127422921068	-0.0103244708366137	-0.00088989670370371	-0.00346050475964132	0.00171457062577936
"ENSG00000141437.8 chr18_31739172"	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000172543.7 chr11_65382390"	0.0312021153867116	-0.014073463451372	0.0478734623399511	-0.0161410414875023	-0.033942878541243	-0.0137088537487899	-0.0303508051638777	0.00720759102828547	-0.0347714166805459	0.011377279322112	-0.00616106328993995
"ENSG00000221983.7 chr19_18789338"	0	0.00176967768065405	0.0606772381319387	-0.00108694723085141	-0.00413765670426417	0.0111281780775763	-0.0107295193138773	-0.00471762377689628	0.0102030171393499	-0.0122010317822045	0.00472421336475965
"ENSG00000127824.13 chr2_218561741"	0	-0.00138033484794063	5.09175894661806e-05	0.0084647455234936	0.0021497469244121	-0.000603967463767507	0.00482011000379242	-0.0347179064230596	0.0103008738412502	0.00483439625312147	-0.0148711321530719
"ENSG00000198900.5 chr20_40843084"	0.00095995874495307	-0.00027903221619753	-0.00532844753252376	0.0021269701044061	0.00479912325451635	-0.0028192997576895	0.00659771059902724	0.00622400034924177	-0.00280759319328815	0.000784958063572713	0.00228550623705055
"ENSG00000204956.5 chr5_142045512"	0	0.0179492193862098	0.0267244433738195	-0.0217033030140799	0.0209692368038249	0	-0.0242828133361887	-0.0985674032190413	0.027642068208262	-0.0520086454785015	-0.026999978648193
"ENSG00000189167.11 chr13_31950340"	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000145832.12 chr5_136689247"	0	-0.0319913801230452	-0.0814444421558128	0.0802797818116806	-0.00827602864362789	0	0	0.0244310247010569	0	0	-0.00239586144319995
"ENSG00000177301.14 chr1_111430565"	-0.00735347356757394	-0.0129218404682898	-0.0242781017199775	-0.0209460229400207	-0.0100511128376695	0	0.0262021557845059	0.0118481556241762	-0.0217716304175111	-0.0466904846217424	0.025756753619742
"ENSG00000179361.17 chr15_74394058"	0.0285000442231999	0.0542631908832317	0.00857058006369914	-0.00972516029626481	0.0373757782181391	-0.00422954180888967	-0.00405011969785684	0.0369044606578967	0.0402928434213703	0.00802085196529061	0.0196809716052801
"ENSG00000167548.14 chr12_48324965"	0	0.0125910383310795	-0.0457994597886836	-0.00791357359218454	-0.0295354501486078	-0.000653142512285494	-0.0123112224596389	0.0208008329086969	-0.0116146116106097	-0.006224550300827	0.00013068324904064
"ENSG00000159733.13 chr4_2341622"	0.0093438903825054	0.015767575547101	-0.01297124071942	0.00643051371007702	-0.00420021405517256	-0.00170299463847286	0.0106824881829672	-0.0141242735205976	0.0190379316154691	0.0129747053445605	0.000497627253207664
"ENSG00000127463.13 chr1_19321896"	0.0229339255565533	-0.00656897348311394	0.0051975672942441	-0.0109261782326727	-0.00662310565194851	-0.00534074407206593	-0.00746909051787931	-0.00249340150867571	-0.0102052467809055	-0.0103801354078182	-0.0106620588411133
"ENSG00000002745.12 chr7_121134361"	0	-0.0136012592389214	0.00661226081904889	0.0107484215293475	0.00863551183861285	0.00389123170495505	-0.00208726418884748	0.026716709816919	0.00175523629791706	-0.00886012150656263	-0.00312784354167861
"ENSG00000072163.19 chr2_127014560"	-0.00273680631199426	0.00275826437187647	-0.00590984835641278	3.72064643319395e-05	-0.000154203498817259	-0.0041619546622106	0.00387957188992311	-0.00262812287259831	0.0014616680973919	-0.00716980975201686	-0.00037643027189117
"ENSG00000081665.13 chr19_19851107"	-0.0275887564083136	-0.0131397918649039	0.0634480839811718	0.00122230976044008	-0.00993632911345598	-0.0334097315369191	-0.019236440371997	0.0535471383363288	-0.000630298316924751	0.00786074201006016	-0.0263824024558181
"ENSG00000009780.15 chr1_27448588"	-0.0138464771368568	0.0105679172498948	0.00762666290267892	0.0173216520646513	0.00316993472663117	0.0217190211242546	-0.00624303310488829	-0.0203197013946345	-0.0170241230258147	0.00776646064239192	0.0339615446675385
"ENSG00000128311.13 chr22_37446204"	0.0394993028697231	-0.0125790979631474	-0.0610388796638259	-0.00118369688185922	-0.022518107300849	-0.013028330220738	-0.0102561090349959	0.0177736093727444	-0.0216040551608381	-0.0703808384357991	-0.0267434083567756
"ENSG00000099834.18 chr11_761878"	0.0125446933350736	-0.00987352896187425	-0.00654367765745136	-0.00266426292845728	-0.0231949186130935	-0.0177474652143443	0.0127081772342214	0.0460038172299302	0.0251104661750437	-0.00409322631091945	-0.000456106036087974
"ENSG00000161270.19 chr19_35833422"	0	0	0.0141001740918242	0	0	0	0	0.0178903584685637	0	-0.00260444437503203	0
"ENSG00000050130.17 chr14_58960865"	0	0.00745161831553769	0.00957055892268191	-0.00777368818592248	0.0153171331100634	0.00637336970851585	0.0103042983189039	0.00473910011867778	-0.0192639259222739	0.0356373808814176	-0.00206999535910037
"ENSG00000007237.18 chr17_10682425"	0	-0.00905461179934366	-0.0108461317897692	0.0078046999852009	0.0110966417660575	-0.00485771166960839	-0.00487645617887076	0.00889338637989066	0.0674671662587316	0.0166116272632298	0.00453462797360244
"ENSG00000104626.14 chr8_8936349"	0	-0.00770980590706018	0.00617284626537921	0.00262654056620158	0.0123242992004328	-0.0133795693697608	-0.00896795223819259	-0.000851173320027656	0.000250443090249723	-0.0034228371819483	0.0284810652334189
"ENSG00000182896.12 chr17_6504963"	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000175097.7 chr11_36358183"	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000118564.14 chr4_15723832"	0	-0.000273833173802834	0.00850177268812424	0.00442546148366158	0.00573633742713477	-0.00454081230989153	0.00451919529470253	0.0216449663734566	-0.00520003552295816	-0.00188675871784543	0.000269742950657903
"ENSG00000107187.15 chr9_137049829"	0	0	0	0	-0.020716811218137	0	0	0	0	0	0
"ENSG00000112282.17 chr6_131298784"	0	0.0121875357338572	-0.00150203898139652	-0.00197400860223461	-0.00177832541792022	0.00140752790404601	0.000370094790059213	-0.00433256564119429	0.00503712501036662	0.00922788403842346	-0.00216312087476862
"ENSG00000070404.9 chr19_869700"	0	-0.000591802682786481	-0.0175904377636098	-0.00216487817251197	0.00307570033830763	-0.0278514795226775	0.0168851530731551	0.00735130053055072	0.00985539886331183	0.00202047375028505	-0.0165740212547497
"ENSG00000069424.14 chr1_6028304"	0.00806109956500616	0.00541434020934206	-0.00623517012392762	-0.00171285424174301	-0.00373207819244207	0.00920544226948332	0.00456308105082971	0.00437907034146937	-0.0197147031794369	-0.00489270479958537	0.00437208550339924
"ENSG00000104918.7 chr19_7722210"	0.0415801414570223	0.0410198029548151	0	0.0140136454078926	0.0132676819973437	0.00154355073021171	0.0185545582465543	-0.0152121846464718	0.0129477502283153	-0.00249596033797035	0.0544854075872594
"ENSG00000075399.13 chr16_89971420"	-0.011328088651854	-0.00180383081629099	0.00341499804037667	-0.0106184238003669	-0.00667037292941088	0.000801868497347382	-0.0116965821570032	-0.0051842040055529	-0.00771737663711957	-0.0136578414473864	0.00228691706896871
"ENSG00000057149.15 chr18_63199768"	-0.00741175186711103	0.0185561723573412	0	0.033334516311157	0.0026234280083069	0	0.00581047391278612	0	0	-0.0588186241960054	0.0155676894023199
"ENSG00000150676.12 chr11_85879387"	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000177628.15 chr1_156237779"	-0.00201396317692315	-0.000378805997591349	-0.000581849432157778	-0.00910777487621807	-0.00612257646307727	-0.00368012142498622	-0.0126657585861689	-0.0532735589596884	0.00253426486744863	-0.00223798855090859	-0.013295990636401
"ENSG00000168594.15 chr4_175243571"	0	0	0	0	0	0	0.00682635826077997	0	0	0	0
"ENSG00000072518.20 chr11_63372478"	0	-0.00121693995199675	0.0226448090742653	-0.00169076825314031	0.00524778960237468	0.00206047666299057	-0.00588285834353962	0.0177295348709818	-0.00355654533795136	-0.00117220803603796	0.0123303724991497
"ENSG00000013288.8 chr4_5944624"	0	-0.00911432612843008	-0.011312716870086	0.0387049333863773	-0.000220660342769426	-0.00134144900300452	-0.0185007405241217	0.0135900054135598	-0.00732297510894141	-0.00352272250434018	0.0033622512900203
"ENSG00000139793.18 chr13_98070805"	0	-0.0164506724708417	0.0247819534836739	-0.00676232954043905	0.01279897945447	-0.000264952061361458	-0.0213608552487098	0	0.0322519333076838	-0.00634037524157896	-0.0062438027941314
"ENSG00000104064.16 chr15_50354586"	-0.051416756441102	0.01156577866583	-0.0190560740969514	0.00642361329318689	-0.0121389720682236	0.0169975200326593	0.00608419863079079	-0.0290527514426637	0.0200365210430716	0.0283077517702403	-0.00318795481596007
"ENSG00000170537.12 chr16_18377113"	0	-0.0099663564451834	-0.020701981242246	0.0187715446122631	0.00660645710779749	0	-0.0178187738229536	-0.0155598928049745	0.0128046175952709	0.0110355012313688	0.0132330152438573
"ENSG00000169313.9 chr3_151698706"	0	0.00657131352868308	0.0320184154729429	-0.00159632476416455	0.00761064749145597	-0.00597005861168864	0.000367876764894695	0.0170297817824624	0.00111729666405734	-0.00482468096454233	-0.0039700059557193
"ENSG00000187773.8 chr18_74398236"	-0.0159856082906607	0.00062357159729746	-0.0115013765585828	0	-0.00977011015765736	0	0	0.0120269894805921	0.0079830258005729	-0.0180936036166075	0.00216740146278918
"ENSG00000126243.8 chr19_35165280"	0	-0.00689630096391099	0.00207534610543427	0.000802964536107841	-0.00422291811803059	-0.000683241868504869	0.00258029885314749	-0.00403019850591948	-0.00194024820904993	-0.010889036129612	0.0041962129812587
"ENSG00000205853.10 chr22_32357770"	-0.0786896133001606	-0.00118310267481905	-0.0526747884366641	-0.00137199407067473	-0.0359767801435586	-0.0211667838913438	-0.0229394948127792	-0.0346576381956576	0.0138438690320304	-0.0435880901341389	0.000489951407015435
"ENSG00000214534.5 chr11_72483048"	0	0.00954403048559485	-0.0154654592616551	0.0084939211719248	0.020060007746218	0	0.00142113569682782	0	0	0.0234695659809861	0.00792105337232288
"ENSG00000052841.14 chr11_43955653"	-0.00561435021136104	-0.00444303448002798	0.00849665722352965	-0.00249443778864985	-0.00454969230774909	0.00419264014804996	0.00224259049337944	0.00303980654694747	-0.0126538651589048	-0.000897432564850745	-0.00956414390882964
"ENSG00000188501.11 chr15_66589210"	0	-0.000895525688846982	-0.0284628163722379	-0.0203048995406243	0.0018307372303704	0	-0.0212670200551067	0.0203352011151774	0	0.0099119391443921	-0.0123150524675411
"ENSG00000181656.6 chr1_100518883"	0	0.032730459000872	-0.0183807711589509	0.00585400937225301	-0.00264121520054986	-0.0036016831075513	0.00889963165605542	0.00110837182600886	0.00727693616101155	0.0168747835778935	0.00533851283807972
"ENSG00000170961.6 chr8_121007350"	0	0.00827566704514696	0.0141952484056309	0.0179130596057217	0.00304574512287481	0	0.00226118034179319	-0.00177087052093289	0.0326317799737456	0.00315619331760893	-0.00118218826264916
"ENSG00000120860.10 chr12_102004807"	0.0121893027495453	-0.00386203093964859	-0.0101960128827798	0.00683865776718747	0.00806336769468394	-0.00262857711656962	0.0023737377950588	-0.00973947448776965	0.002978859395958	0.00321744113477219	0.00769043199863268
"ENSG00000146859.6 chr7_134929355"	-0.0228180227410181	-0.0141449913074668	0.0525295684635919	0.00716350398270182	0.00390982735690452	-0.0115513406836197	0.0146598340558498	-0.0108258032122732	-0.015845895122078	0.0111802333103189	-0.0266973504541807
"ENSG00000138311.15 chr10_62690229"	-0.00178538620592347	0.0142924155930815	0.0061480471101907	-0.00246210228847712	0.0118156861341421	0.00410706943717797	0.0117624216338763	0.0128080828709253	0.0173906926403466	0.0100003696679145	0.00743454836856517
"ENSG00000162897.14 chr1_207382754"	0	0	0	0	0	0	0	0	0	-0.0519713957421882	0.0780834975743709
"ENSG00000197561.6 chr19_1595073"	-0.0184343769745382	0.0147796607822614	-0.0542682688819998	0.00786217570057263	0.00805185160650188	0.00658857841953098	-0.0130996464394377	0.0587878151997319	-0.00734255934601184	-0.0197305347498216	0.00646062163202794
"ENSG00000114315.3 chr3_193514331"	0	-0.015741670419776	0.00493682386224637	0.00844593342585649	-0.00397756857791856	-0.0118666036011139	-0.0138448026825827	-0.00980253864983394	0.0123801626018779	-0.0481959161687246	0.0145133643560931
"ENSG00000118412.12 chr6_90672261"	-0.0216906316740723	0.0133424942795308	0.0328424079131288	0.025488272864212	-0.00701160791264204	0.00269432299654575	-0.00361107515872085	0.000882611446749632	0.0163948144628529	0.0330507978989356	0.00554609102515653
"ENSG00000171824.13 chr1_10988623"	0.0376748860802071	-0.000116543191122493	0.0212875595200802	-0.0402503811569621	-0.037449090772438	-0.0164693217644373	-0.0119243232454591	0.0356442355113401	0.00890981241269198	0.033166778669072	0.0237628864327963
"ENSG00000173269.13 chr10_86742403"	0	5.79359662996099e-05	-0.0113301772002282	0.00460409755811026	-0.0077135730793174	-0.0206806909042016	-0.0227217471741823	0.00416465834696207	0.015758567513462	0.00759029598223438	0.0187796552172324
"ENSG00000197860.9 chr5_65515075"	-0.0132179951854614	0.00356701385926912	0.0200689711087004	-0.000509262273320107	-0.0048165606436205	0.000351000170806353	0.00378747680712996	0.00286338464429458	0.00245676720376219	0.00674134402850152	-0.00282167683468157
"ENSG00000142279.12 chr19_34350356"	0	0.00989287661710743	0.0318781695953489	0.0157234215585951	-0.00074240127837279	0	-0.0293947474126679	-0.000809293093029838	0.0139292881510128	-0.00333178278152601	0.00809276163836029
"ENSG00000185344.13 chr12_123832329"	0.00758385271503762	0.00343690431702635	-0.0140138923349876	0.00324461245171077	0.00197663070779593	0.00984758089603371	0.0025117131596061	0.00475385240591416	0.000880992986234199	-0.00270922288188873	0.0131365377664439
"ENSG00000124557.12 chr6_26575275"	0	0	0.00440706618100206	0	0	0.0120408689606625	-0.0183973303107632	0	0	0.051666130952946	-0.0118477915034768
"ENSG00000110011.13 chr11_63269308"	0	0.0028708612761724	-0.0058421363477563	-0.00495279724814422	0.00334411358993707	0.0118543250463688	-0.0111294960508838	0.0156317690263515	-0.00128681506675303	0.00052504279981853	0.00989430723770618
"ENSG00000197124.11 chr19_19972662"	0.0300285892642511	0.00798379839938817	-0.0257555998961521	0.0333938335977141	0.0585397691395729	0.0583100884631543	0.019014687400827	-0.0555256519102213	0.00199693247949242	0.0232197000039911	0.0377600294017347
"ENSG00000065559.14 chr17_12933381"	0	-0.00956294396579408	-0.0299034625799086	-0.00228997298943418	-0.00208233207512554	0.00460330902707158	0.00238909134099641	-0.00430471951976816	-0.0030127855984059	-0.00627928956470257	0.0146489916947463
"ENSG00000136828.18 chr9_127869870"	0	0.00818405100318132	-0.0220072254058459	-0.00842566817816238	0.0154259368380491	0.00676528089946955	0.00673737816542935	-0.0856213312006915	-0.0213894676606848	-0.00475484075697901	0.0044666002744225
"ENSG00000141434.11 chr18_31537546"	0	0	0.00834667989754477	0	0.00186988672894224	0	-0.0060883720616782	0	0	-0.00195866881180412	-0.00304037292003062
"ENSG00000262484.1 chr19_38684666"	0	0.0126872391177986	-0.0123964964591077	0.0531236740178287	-0.0261683197352245	-0.0345643569022621	-0.0277817508493998	-0.0194431614263439	0.0123581963800861	0.0427083929909708	0.025698451845204
"ENSG00000166819.11 chr15_90545536"	-0.0114483124529244	0.0117150354391972	-0.00372997454938481	0.0131870362175287	0.00379733935998585	0.00199979898562976	-0.000186098328347941	-0.00254038910893802	0.00978600051194942	0.00816465601113897	0.00849887487320313
"ENSG00000173757.9 chr17_41352446"	0	0.00187009147606555	-0.00426719203946914	-0.00639974043939517	0.00798123985003883	0.00854659504530871	0.0105422431921906	-0.000327015845484185	0.00704141320448659	0.000377391112904475	0.00236043387010491
"ENSG00000196458.10 chr12_132823660"	0.0321867398126894	0.00154677111675935	0.00434496415069405	-0.00161719400936391	0.00810383634254703	-0.00339394852399244	0.00316445126144795	-0.00878755602937448	0.00934494968214271	0.0184757736372217	0.0102171028218455
"ENSG00000181085.14 chr8_143687181"	0.00604002665318606	0.00874319791267348	0.0233315539634595	0.00494380576601342	0.0346508593647983	0	0.00613172908474708	0.0140721776168598	0.0156101902204897	0.0276907233078811	0.0157537056225375
"ENSG00000085721.12 chr16_14654916"	0.0168640174348971	0.00349987594360722	-0.0102477913352411	-0.00889251594523677	0.0182574187335983	-0.00510627926809723	-0.00826720058816979	-0.00280290485082001	0.00412001277814042	0.0216632485981288	-0.0130484960867407
"ENSG00000105879.11 chr7_107142719"	0	-0.00102521088288724	0.00769370860914196	-0.00487233328801137	0.00304505837503849	-0.00268494818670961	0.00467177605068736	0.00327946863939597	-0.000647212758874611	-0.00435783344123284	0.00191116267845171
"ENSG00000164674.15 chr6_158641633"	0	-0.018542645316463	-0.00609146986218731	-0.0304681634508956	-0.000328867624862315	-0.00304639955011197	0.00460872736178023	-0.0186914852433513	-0.00523822295468858	-0.00948798931402866	0.00391408784034768
"ENSG00000244242.1 chr11_1166453"	-0.00471849263408624	0.00364158282460088	0.018630569784465	-0.00790795940687937	0.0011855721803485	-0.00455129008662247	-0.00197827390675004	0.0165796837236053	-0.0139423710977463	-0.00375180565155465	-0.0302436569175055
"ENSG00000160803.7 chr1_155788791"	-0.0396931074451843	0.0328966289864882	-0.0101509359895983	0.0309905493066365	0.0265717380068946	0.0164403362954447	0.0230400013177482	0.00451955363737614	0.0326428674512742	0.0370192545734443	0.0439682885486275
"ENSG00000116903.7 chr1_231377883"	0.0159720820977034	0.00280742946655231	0.014439715481349	3.54391571703731e-05	-0.0145277556763443	-0.00068007227222171	-0.00559593144859966	0.0118104127699552	-0.0173476798641055	-0.000373964689788492	-0.0201040840479472
"ENSG00000187513.8 chr1_34852157"	0.00140583882649149	-0.00591753619794131	-0.0092745498993825	-0.00672109416018214	-0.00853052205244337	-0.0087869984085169	-0.00094177916653548	-0.00240409108647494	-0.0120977377956283	-0.0208830468367936	-0.00674144093588761
"ENSG00000107014.8 chr9_5228785"	-0.0124153058494235	0	0	-0.0103005439838654	-0.0104403975733494	-0.0123322243342078	-0.0135959537727835	0.000375214747689401	-0.00406086523618475	-0.0274128442931886	-0.0234842095503486
"ENSG00000145041.15 chr3_50895055"	0	0.00311651122417985	-0.00051194251213467	0.00950574167130232	0.000810745368328367	-0.00106044920853299	0.00175052764114322	-0.00238453250719168	0.0177247133347681	0.00628774611237869	0.0159872415146796
"ENSG00000007312.12 chr17_63624262"	0	-0.0339404035560828	-0.0979214740928047	0.00883403713836627	-0.00576028787331092	0.0029132617165952	0.00085593467186771	0.0254984611818659	0.0459345238908806	0.0133143917030158	-0.00065255787284396
"ENSG00000131437.15 chr5_133624156"	0	-0.0155110814146074	-0.100958557711931	0.000608600646856215	0.014293554798544	-0.0124033679438734	0.00110766194123757	-0.0354660929292766	0.0293409020074551	-0.0240855706892971	0.000557669427067797
"ENSG00000139648.6 chr12_52553290"	0	0	0	0.00339657491966118	-0.0125060088352055	0	0	0	0	0	0
"ENSG00000100227.17 chr22_41930813"	0	-0.00894418365974091	-0.0205394312009864	-0.00816152154493329	-0.00378532044505583	-0.00931635904526933	0.00827500242612864	-0.0277363087058942	-0.0067878666813632	0.0171183915184229	0.00404438696212519
"ENSG00000163660.11 chr3_157087673"	0	-0.00823613911065078	-0.00459887072379671	-0.00801355932788932	0.000157809166749019	-0.0104003864583318	0.00161526077382202	0.0407886812228655	0.00743511548737101	-0.0231303148652505	-0.0129329228599935
"ENSG00000123066.7 chr12_116450953"	0	-0.00413229690820903	-0.00504022281087573	-0.00435798575620872	0.00265748161595059	0.0071376590501222	0.0120034700599708	0.00137369878471196	0.0037570237221715	0.0111386057566427	-0.00421224269080218
"ENSG00000114115.9 chr3_139614042"	0	0.00273595488018317	-0.0109868733154447	-0.00662915791273492	0.00147970279830116	0.00375570574886399	0.0119049036801356	-0.0329781840305339	0.00933839285543591	0.00739580645456423	0.0158551062420549
"ENSG00000131143.8 chr16_85290164"	0	-0.00501433646334873	0.00216849415056078	0.00950673296746523	-0.00044726494041973	-0.00497877371350421	0.0043049288820346	0.00273837498525705	-0.00433101799468582	-0.0017768262517854	-0.0127892975636622
"ENSG00000188191.14 chr7_1020125"	-0.015392198574938	0.0159789796457556	-0.0800008129076605	0.0189448391612471	0.000161122676824341	0.00425464270102929	-0.0436166339484095	-0.0574738930317683	-0.0139431537405531	-0.015955954413243	0.00755427006485311
"ENSG00000215271.7 chr14_23292308"	0	0.000536404997900386	-0.0181211191526423	0.00442677945696909	-0.00199438031615848	-0.00133395795813705	-0.00540531268178514	0.00850326364838698	0.0010025090742836	0.0232605438889662	0.0102702788369494
"ENSG00000171497.4 chr4_158768202"	-0.0478866516550237	-0.00283919013316191	-0.00696067312600632	-0.0079104084674797	0.012401366845781	-0.00111492351457674	0.0108289814087931	0.0232213663107375	-0.00342752001652392	-0.00679937197452062	-0.00503384904947346
"ENSG00000216937.13 chr10_32929212"	-0.01088671986169	-0.0102985241754343	-0.0363522865284485	-0.0238397894912643	-0.0267441885828606	-0.0106114600126329	-0.00919615407875303	-0.0261713911332521	-0.00930620783727819	-0.0110331284405464	-0.00372313135007963
"ENSG00000152804.10 chr10_92661696"	0	-0.0078138920041661	-0.0386274320500041	0.0140994982080767	0.00690813368718146	0.0107088372712057	-0.00455135609635161	-0.0147052049428012	-0.0113797420083739	0.015171033841146	0.0123059280369506
"ENSG00000138686.9 chr4_121924873"	0.00947787861943917	0.00356828891984083	0.0124320988265031	0.00846086966867166	0.0110438298450992	-0.010446291470792	0.00204630594814812	0.00646113466135294	-0.00202023604370743	-0.00735379463371584	0.00089380424880119
"ENSG00000204673.10 chr19_50857512"	0	0.000320695573431659	0.0133124315841816	0.00134663077840157	0.00061274752483589	-0.00427746547243024	-0.00731403091401694	0.00325490723164607	0.00073219838127785	0.0304181702308198	0.00155057869919191
"ENSG00000102796.10 chr13_51993259"	-0.012347710223779	-0.0378969386154843	0.0213279247227661	-0.0416990704170612	-0.0216655486577944	0.0312885126030362	0.00288270224513422	-0.0363982610346674	-0.0121798172364017	0.0182769572311493	-0.0386637971136684
"ENSG00000072310.16 chr17_17732407"	0.0729027161017337	-0.0706944157776267	-0.0430628946813941	-0.0666112685447752	-0.0409307269927955	-0.0339399785865302	-0.0736115961006038	-0.0475098460205568	-0.0404047547645891	-0.0406167092000597	-0.0649653768452979
"ENSG00000024048.10 chr6_41759275"	-0.0285394312819584	0.0218509365357407	-0.00159712018616575	0.0119678326520031	0.0198393668402806	-0.00488155538398521	0.0131045249038395	0.0354644582077028	0.0203488394183798	0.0322783550632071	-0.00659561449888123
"ENSG00000162946.21 chr1_231028259"	0	0.00270556264100657	-0.0533336485687004	0.00391274733758192	0.0197533919602225	0.00980240957751245	0.011604923943563	-0.0107351178575661	0.0419444441878623	-0.0295851208323599	-0.0187868646438717
"ENSG00000234224.2 chr7_123420737"	0	0.00646724996103541	0.0155218955545664	0	0	0	0	0.0106208834707037	0.0122511814534079	-0.0269376411338974	-0.00786889767647868
"ENSG00000178690.2 chr18_54542167"	0	0	0	-0.00556499021711809	0	0	0	0	0	0	0
"ENSG00000101000.5 chr20_34992111"	0.0440501090395917	0.00823846950997429	0.00663494041139465	0.0155200844232347	0.0169162661420161	-0.0149226485962278	-0.000885413539109419	-0.0476738559318116	-0.00366849852137814	-0.0827759247049474	0.00343389105002406
"ENSG00000104312.7 chr8_89666748"	0.0294468200390444	0.00776021944607048	-0.0612981936448432	-0.00570264801029211	-0.00435877379676629	-0.013860288438288	-0.00836462665107767	-0.0390083159081772	-0.00645585339697467	0.00757375726697868	-0.00789509817797203
"ENSG00000214686.4 chr3_51341991"	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000135596.17 chr6_109435532"	0.0180437832775426	0.033148291400821	-0.00912377735934783	0.0243951806264842	0.0197381626169176	0.00219479085201056	0.0185013528542259	0.0156677738669548	0.00995849094408331	-0.0076470563387269	-0.00369883361077299
"ENSG00000106993.11 chr9_4138421"	0	-0.00347319760716275	0.00360945577064687	0.000796245125185364	0.00266773320726732	-0.0105633307651107	-0.00401883855647192	-0.0303655774814449	-0.00668584202968697	-0.00903619056412066	0.000984363848610637
"ENSG00000143727.15 chr2_990671"	0	-0.000509335853815372	0.0411231327874302	-0.00688708641548755	0.000843961022478135	0.00284353304331753	-0.00598440987659264	0.01005471294284	0.00266808488721096	-0.0121983921875261	-0.0045972711322611
"ENSG00000153391.15 chr18_36210521"	0	0.00492194315507354	0.0234496739701764	0.00645222281238397	0.00464590974290323	-0.00197219498084564	0.00557777568467385	-0.0072544175598663	0.0361413063323334	0.0248647443214688	0.0115368849796539
"ENSG00000126500.3 chr11_64131354"	0.00376827096870165	-0.00363793849122465	0.026663171509044	-0.0187358859533517	-0.0300005973855854	-0.00617979972358126	-0.0178176632264009	-0.0128162825131323	-0.00397930765136761	-0.0163472736641068	-0.00734402473952847
"ENSG00000225663.7 chr17_81929169"	0.00393978408209268	-0.00975333542665085	0.00655091727690482	-0.0229931472402494	-0.0049438882050281	-0.00773798260980755	-0.00274793980221689	-0.0136892425103044	-0.0129465001537336	-0.0117453238120685	-0.001592653198916
"ENSG00000151148.13 chr12_109617825"	0.0304273864467999	0.0174975815048596	0.0378165483922254	0.0233206361449812	0.014963305383035	0.0133799461383	0.0295171731616191	0.00801630106705514	0.0128192667771022	0.0434519994660665	0.0391112433431136
"ENSG00000100605.16 chr14_93298837"	0	0.0018249987653821	0.0213084742582831	0.0182276834901555	-0.00807406765549603	0.00836739573440384	-0.0041145549598387	0.0449926082849426	0.00805136375882952	-0.00188939208344836	-0.00584121263996813
"ENSG00000139193.3 chr12_6936015"	0	-0.00859787209228123	0.0683571925068203	-0.0138417612057192	-0.016518903211077	0.00940257928198456	0.0135773780131785	0.0208188310484064	-0.00100984917178081	-0.00374883358332718	-0.00260529528707369
"ENSG00000163463.11 chr1_154898224"	0	-0.0151788845527401	-0.00581125972522737	0.00640184694374136	0.0150338681028201	-0.00859956180164984	0.0105601653762269	-0.00370680179740399	0.00294717981598762	0.0147499672609375	0.0091800445581396
"ENSG00000109099.13 chr17_15217814"	0	0.0020784551706725	-0.00947747846593016	-0.00494292934543159	-0.000229169054669233	0.0111024832304444	0.0545588005082285	0.0164770557117747	0.0288220485840029	0.0135002969235249	-0.00912649203588402
"ENSG00000100629.16 chr14_81304637"	0	0.0349335020756562	0.00744161523607557	-0.00188169414706328	0.00348560173452395	-0.0137349715736235	0.00803077183399081	0.036620245740068	0.016412822980985	-0.00992545088256181	0.00674818104065929
"ENSG00000175600.15 chr7_40952681"	0	0.00387192395923648	0.0398962911385334	-0.000795464479457072	-0.0184809516128383	0.0110759998522739	-0.0206952224047716	-0.0192905280390116	-0.0103323249649645	0.0434132252224738	-0.049849129908768
"ENSG00000164136.16 chr4_141750947"	0.0117490367303169	-0.000573734480279765	-0.00730304709877082	0.00873823965957423	0.000743222326261324	0.00273599504979465	0.00500556691284418	0.00464910756968553	0.00938007396920728	0.0247497550525388	0.0224577235134974
"ENSG00000119782.13 chr2_24075437"	0.0467755031899671	0.0209975947754952	-0.0474987417878226	-0.00231881781248507	0.0104176691048184	0.00468562466608468	-0.00279435356178873	-0.0660004314773951	-0.0342917398515054	0.0111308096046647	-0.00212592907477358
